year_film,year_ceremony,ceremony,category,name,film,win,Gross,Date,Runtime,Awards,nominations,imdb,tomato,Metacr,imdbVotes,Documentary,Thriller,Short,Comedy,Fantasy,Animation,Mystery,Music,Biography,Drama,Western,Sci-Fi,Musical,History,Action,Crime,Romance,Family,Adventure,Sport,Horror,War
2017,2018,90,BEST PICTURE,Peter Spears Luca Guadagnino Emilie Georges and Marco Morabito Producers,Call Me by Your Name,False,18095701.0,Jan,132,96.0,248.0,7.9,95.0,93.0,172809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017,2018,90,BEST PICTURE,Tim Bevan Eric Fellner Lisa Bruce Anthony McCarten and Douglas Urbanski Producers,Darkest Hour,False,56468410.0,Dec,125,50.0,76.0,7.4,85.0,75.0,150825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017,2018,90,BEST PICTURE,Emma Thomas and Christopher Nolan Producers,Dunkirk,False,189740665.0,Jul,106,64.0,227.0,7.9,93.0,94.0,494479.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017,2018,90,BEST PICTURE,Sean McKittrick Jason Blum Edward H Hamm Jr and Jordan Peele Producers,Get Out,False,176040665.0,Feb,104,151.0,199.0,7.7,98.0,84.0,442130.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017,2018,90,BEST PICTURE,Scott Rudin Eli Bush and Evelyn ONeill Producers,Lady Bird,False,48958273.0,Dec,94,119.0,218.0,7.4,99.0,94.0,201539.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2018,90,BEST PICTURE,JoAnne Sellar Paul Thomas Anderson Megan Ellison and Daniel Lupi Producers,Phantom Thread,False,21198205.0,Jan,130,57.0,116.0,7.5,92.0,90.0,94637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017,2018,90,BEST PICTURE,Amy Pascal Steven Spielberg and Kristie Macosko Krieger Producers,The Post,False,81903458.0,Jan,116,18.0,111.0,7.2,88.0,83.0,117848.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2018,90,BEST PICTURE,Guillermo del Toro and J Miles Dale Producers,The Shape of Water,True,63859435.0,Dec,123,133.0,345.0,7.3,92.0,87.0,333132.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017,2018,90,BEST PICTURE,Graham Broadbent Pete Czernin and Martin McDonagh Producers,Three Billboards outside Ebbing Missouri,False,54513740.0,Dec,115,129.0,222.0,8.2,90.0,88.0,375952.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2019,91,BEST PICTURE,Kevin Feige Producer,Black Panther,False,700059566.0,Feb,134,108.0,263.0,7.3,97.0,88.0,561637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018,2019,91,BEST PICTURE,Sean McKittrick Jason Blum Raymond Mansfield Jordan Peele and Spike Lee Producers,BlacKkKlansman,False,49275340.0,Aug,135,42.0,201.0,7.5,96.0,83.0,174872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2019,91,BEST PICTURE,Graham King Producer,Bohemian Rhapsody,False,216428042.0,Nov,134,37.0,76.0,8.0,61.0,49.0,404084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2019,91,BEST PICTURE,Ceci Dempsey Ed Guiney Lee Magiday and Yorgos Lanthimos Producers,The Favourite,False,34366783.0,Dec,119,177.0,316.0,7.6,93.0,90.0,146044.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2019,91,BEST PICTURE,Jim Burke Charles B Wessler Brian Currie Peter Farrelly and Nick Vallelonga Producers,Green Book,True,85080171.0,Nov,130,53.0,107.0,8.2,78.0,69.0,279079.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2019,91,BEST PICTURE,Gabriela Rodr챠guez and Alfonso Cuar처n Producers,Roma,False,59866942.41791045,Nov,135,248.0,201.0,7.7,85.8449111470113,96.0,122602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2019,91,BEST PICTURE,Bill Gerber Bradley Cooper and Lynette Howell Taylor Producers,A Star Is Born,False,215288866.0,Oct,136,92.0,272.0,7.7,90.0,88.0,295859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018,2019,91,BEST PICTURE,Dede Gardner Jeremy Kleiner Adam McKay and Kevin Messick Producers,Vice,False,47836282.0,Dec,132,32.0,129.0,7.2,66.0,61.0,97207.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
